"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Elstera"	"HistoryLevelNum"	"HistoryLevelNum"	"HistoryLevelNum"	-1.66361026633397	-0.558118124968812	0.737545709655025	0.154114763197878	0.495332464709247	0.284478166160217	0.537357423717908	NA	"abundance"	235	73
"Niveibacterium"	"Parasite_Exposed"	"Exposed:HistoryLevelNum"	"Parasite_ExposedExposed:HistoryLevelNum"	-0.660311099854671	0	0.46408961533666	0.15479139522164	0.495332464709247	0.285622414408618	0.537357423717908	NA	"prevalence"	235	164
"OM190 Genus"	"Parasite_Exposed"	"Exposed:HistoryLevelNum"	"Parasite_ExposedExposed:HistoryLevelNum"	-0.598241680361043	0	0.425075704637299	0.159315690087925	0.506061603808704	0.293249891067659	0.547071225353111	NA	"prevalence"	235	70
"Saprospiraceae Genus"	"HistoryLevelNum"	"HistoryLevelNum"	"HistoryLevelNum"	-1.30455335417478	-0.558118124968812	0.520145106179486	0.160578507950867	0.506349747699084	0.106962265455938	0.349428107141148	NA	"abundance"	235	61
"Devosia"	"Parasite_Exposed"	"Exposed:HistoryLevelNum"	"Parasite_ExposedExposed:HistoryLevelNum"	-0.568593816004658	0	0.407861355755414	0.163291628900928	0.511173794820297	0.299919101732738	0.554850338205565	NA	"prevalence"	235	97
"Aquihabitans"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	0.087205643454155	-0.775963710616822	0.582049020662071	0.169964689928871	0.512536527291447	0.311041384035124	0.561380277501728	NA	"abundance"	235	141
"Cytophagales Genus"	"HistoryLevelNum"	"HistoryLevelNum"	"HistoryLevelNum"	-1.61490774502289	-0.558118124968812	0.738104677515067	0.169673479195767	0.512536527291447	0.107193441128849	0.349428107141148	NA	"abundance"	235	87
"Flavobacterium"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	0.390120231813752	-0.775963710616822	0.788208312557425	0.166235430734141	0.512536527291447	0.304836643036917	0.559287064084261	NA	"abundance"	235	185
"Haliscomenobacter"	"HistoryLevelNum"	"HistoryLevelNum"	"HistoryLevelNum"	-1.45877439752521	-0.558118124968812	0.645366290464156	0.168270518449842	0.512536527291447	0.0283463983688916	0.160569839499829	NA	"abundance"	235	95
"Paenirhodobacter"	"Parasite_Exposed"	"Exposed:HistoryLevelNum"	"Parasite_ExposedExposed:HistoryLevelNum"	1.27486055557818	0.42105231628504	0.590633704677376	0.169795528504618	0.512536527291447	0.310760535509073	0.561380277501728	NA	"abundance"	235	188
"SH-PL14"	"Parasite_Exposed"	"Exposed"	"Parasite_ExposedExposed"	0.311615040285263	-0.775963710616822	0.755284227683621	0.172031936243657	0.512536527291447	0.0634226138634829	0.247014390836723	NA	"abundance"	235	139
